ID,nombre,rareza,tipo1,tipo2,hp,atk,def,spatk,spdef,speed,total,generacion
61,poliwhirl,ordinary,agua,,65,65,65,50,50,90,385,generation-i
62,poliwrath,ordinary,agua,lucha,90,95,95,70,90,70,510,generation-i
63,abra,ordinary,psiquico,,25,20,15,105,55,90,310,generation-i
64,kadabra,ordinary,psiquico,,40,35,30,120,70,105,400,generation-i
65,alakazam,ordinary,psiquico,,55,50,45,135,95,120,500,generation-i
66,machop,ordinary,lucha,,70,80,50,35,35,35,305,generation-i
67,machoke,ordinary,lucha,,80,100,70,50,60,45,405,generation-i
68,machamp,ordinary,lucha,,90,130,80,65,85,55,505,generation-i
69,bellsprout,ordinary,planta,veneno,50,75,35,70,30,40,300,generation-i
70,weepinbell,ordinary,planta,veneno,65,90,50,85,45,55,390,generation-i
71,victreebel,ordinary,planta,veneno,80,105,65,100,70,70,490,generation-i
72,tentacool,ordinary,agua,veneno,40,40,35,50,100,70,335,generation-i
73,tentacruel,ordinary,agua,veneno,80,70,65,80,120,100,515,generation-i
74,geodude,ordinary,roca,tierra,40,80,100,30,30,20,300,generation-i
75,graveler,ordinary,roca,tierra,55,95,115,45,45,35,390,generation-i
76,golem,ordinary,roca,tierra,80,120,130,55,65,45,495,generation-i
77,ponyta,ordinary,fuego,,50,85,55,65,65,90,410,generation-i
78,rapidash,ordinary,fuego,,65,100,70,80,80,105,500,generation-i
79,slowpoke,ordinary,agua,psiquico,90,65,65,40,40,15,315,generation-i
80,slowbro,ordinary,agua,psiquico,95,75,110,100,80,30,490,generation-i
81,magnemite,ordinary,electrico,acero,25,35,70,95,55,45,325,generation-i
82,magneton,ordinary,electrico,acero,50,60,95,120,70,70,465,generation-i
83,farfetchd,ordinary,normal,volador,52,90,55,58,62,60,377,generation-i
84,doduo,ordinary,normal,volador,35,85,45,35,35,75,310,generation-i
85,dodrio,ordinary,normal,volador,60,110,70,60,60,110,470,generation-i
86,seel,ordinary,agua,,65,45,55,45,70,45,325,generation-i
87,dewgong,ordinary,agua,hielo,90,70,80,70,95,70,475,generation-i
88,grimer,ordinary,veneno,,80,80,50,40,50,25,325,generation-i
89,muk,ordinary,veneno,,105,105,75,65,100,50,500,generation-i
90,shellder,ordinary,agua,,30,65,100,45,25,40,305,generation-i
91,cloyster,ordinary,agua,hielo,50,95,180,85,45,70,525,generation-i
92,gastly,ordinary,fantasma,veneno,30,35,30,100,35,80,310,generation-i
93,haunter,ordinary,fantasma,veneno,45,50,45,115,55,95,405,generation-i
94,gengar,ordinary,fantasma,veneno,60,65,60,130,75,110,500,generation-i
95,onix,ordinary,roca,tierra,35,45,160,30,45,70,385,generation-i
96,drowzee,ordinary,psiquico,,60,48,45,43,90,42,328,generation-i
97,hypno,ordinary,psiquico,,85,73,70,73,115,67,483,generation-i
98,krabby,ordinary,agua,,30,105,90,25,25,50,325,generation-i
99,kingler,ordinary,agua,,55,130,115,50,50,75,475,generation-i
100,voltorb,ordinary,electrico,,40,30,50,55,55,100,330,generation-i
101,electrode,ordinary,electrico,,60,50,70,80,80,150,490,generation-i
102,exeggcute,ordinary,planta,psiquico,60,40,80,60,45,40,325,generation-i
103,exeggutor,ordinary,planta,psiquico,95,95,85,125,75,55,530,generation-i
104,cubone,ordinary,tierra,,50,50,95,40,50,35,320,generation-i
105,marowak,ordinary,tierra,,60,80,110,50,80,45,425,generation-i
106,hitmonlee,ordinary,lucha,,50,120,53,35,110,87,455,generation-i
107,hitmonchan,ordinary,lucha,,50,105,79,35,110,76,455,generation-i
108,lickitung,ordinary,normal,,90,55,75,60,75,30,385,generation-i
109,koffing,ordinary,veneno,,40,65,95,60,45,35,340,generation-i
110,weezing,ordinary,veneno,,65,90,120,85,70,60,490,generation-i
111,rhyhorn,ordinary,tierra,roca,80,85,95,30,30,25,345,generation-i
112,rhydon,ordinary,tierra,roca,105,130,120,45,45,40,485,generation-i
113,chansey,ordinary,normal,,250,5,5,35,105,50,450,generation-i
114,tangela,ordinary,planta,,65,55,115,100,40,60,435,generation-i
115,kangaskhan,ordinary,normal,,105,95,80,40,80,90,490,generation-i
116,horsea,ordinary,agua,,30,40,70,70,25,60,295,generation-i
117,seadra,ordinary,agua,,55,65,95,95,45,85,440,generation-i
118,goldeen,ordinary,agua,,45,67,60,35,50,63,320,generation-i
119,seaking,ordinary,agua,,80,92,65,65,80,68,450,generation-i
120,staryu,ordinary,agua,,30,45,55,70,55,85,340,generation-i
121,starmie,ordinary,agua,psiquico,60,75,85,100,85,115,520,generation-i
122,mr-mime,ordinary,psiquico,hada,40,45,65,100,120,90,460,generation-i
123,scyther,ordinary,bicho,volador,70,110,80,55,80,105,500,generation-i
124,jynx,ordinary,hielo,psiquico,65,50,35,115,95,95,455,generation-i
125,electabuzz,ordinary,electrico,,65,83,57,95,85,105,490,generation-i
126,magmar,ordinary,fuego,,65,95,57,100,85,93,495,generation-i
127,pinsir,ordinary,bicho,,65,125,100,55,70,85,500,generation-i
128,tauros,ordinary,normal,,75,100,95,40,70,110,490,generation-i
129,magikarp,ordinary,agua,,20,10,55,15,20,80,200,generation-i
130,gyarados,ordinary,agua,volador,95,125,79,60,100,81,540,generation-i
131,lapras,ordinary,agua,hielo,130,85,80,85,95,60,535,generation-i
132,ditto,ordinary,normal,,48,48,48,48,48,48,288,generation-i
133,eevee,ordinary,normal,,55,55,50,45,65,55,325,generation-i
134,vaporeon,ordinary,agua,,130,65,60,110,95,65,525,generation-i
135,jolteon,ordinary,electrico,,65,65,60,110,95,130,525,generation-i
136,flareon,ordinary,fuego,,65,130,60,95,110,65,525,generation-i
137,porygon,ordinary,normal,,65,60,70,85,75,40,395,generation-i
138,omanyte,ordinary,roca,agua,35,40,100,90,55,35,355,generation-i
139,omastar,ordinary,roca,agua,70,60,125,115,70,55,495,generation-i
140,kabuto,ordinary,roca,agua,30,80,90,55,45,55,355,generation-i
141,kabutops,ordinary,roca,agua,60,115,105,65,70,80,495,generation-i
142,aerodactyl,ordinary,roca,volador,80,105,65,60,75,130,515,generation-i
143,snorlax,ordinary,normal,,160,110,65,65,110,30,540,generation-i
144,articuno,legendary,hielo,volador,90,85,100,95,125,85,580,generation-i
145,zapdos,legendary,electrico,volador,90,90,85,125,90,100,580,generation-i
146,moltres,legendary,fuego,volador,90,100,90,125,85,90,580,generation-i
147,dratini,ordinary,dragon,,41,64,45,50,50,50,300,generation-i
148,dragonair,ordinary,dragon,,61,84,65,70,70,70,420,generation-i
149,dragonite,ordinary,dragon,volador,91,134,95,100,100,80,600,generation-i
150,mewtwo,legendary,psiquico,,106,110,90,154,90,130,680,generation-i
151,mew,mythical,psiquico,,100,100,100,100,100,100,600,generation-i
152,chikorita,ordinary,planta,,45,49,65,49,65,45,318,generation-ii
153,bayleef,ordinary,planta,,60,62,80,63,80,60,405,generation-ii
154,meganium,ordinary,planta,,80,82,100,83,100,80,525,generation-ii
155,cyndaquil,ordinary,fuego,,39,52,43,60,50,65,309,generation-ii
156,quilava,ordinary,fuego,,58,64,58,80,65,80,405,generation-ii
157,typhlosion,ordinary,fuego,,78,84,78,109,85,100,534,generation-ii
158,totodile,ordinary,agua,,50,65,64,44,48,43,314,generation-ii
159,croconaw,ordinary,agua,,65,80,80,59,63,58,405,generation-ii
160,feraligatr,ordinary,agua,,85,105,100,79,83,78,530,generation-ii
161,sentret,ordinary,normal,,35,46,34,35,45,20,215,generation-ii
162,furret,ordinary,normal,,85,76,64,45,55,90,415,generation-ii
163,hoothoot,ordinary,normal,volador,60,30,30,36,56,50,262,generation-ii
164,noctowl,ordinary,normal,volador,100,50,50,86,96,70,452,generation-ii
165,ledyba,ordinary,bicho,volador,40,20,30,40,80,55,265,generation-ii
166,ledian,ordinary,bicho,volador,55,35,50,55,110,85,390,generation-ii
167,spinarak,ordinary,bicho,veneno,40,60,40,40,40,30,250,generation-ii
168,ariados,ordinary,bicho,veneno,70,90,70,60,70,40,400,generation-ii
169,crobat,ordinary,veneno,volador,85,90,80,70,80,130,535,generation-ii
170,chinchou,ordinary,agua,electrico,75,38,38,56,56,67,330,generation-ii
171,lanturn,ordinary,agua,electrico,125,58,58,76,76,67,460,generation-ii
172,pichu,baby,electrico,,20,40,15,35,35,60,205,generation-ii
173,cleffa,baby,hada,,50,25,28,45,55,15,218,generation-ii
174,igglybuff,baby,normal,hada,90,30,15,40,20,15,210,generation-ii
175,togepi,baby,hada,,35,20,65,40,65,20,245,generation-ii
176,togetic,ordinary,hada,volador,55,40,85,80,105,40,405,generation-ii
177,natu,ordinary,psiquico,volador,40,50,45,70,45,70,320,generation-ii
178,xatu,ordinary,psiquico,volador,65,75,70,95,70,95,470,generation-ii
179,mareep,ordinary,electrico,,55,40,40,65,45,35,280,generation-ii
180,flaaffy,ordinary,electrico,,70,55,55,80,60,45,365,generation-ii
181,ampharos,ordinary,electrico,,90,75,85,115,90,55,510,generation-ii
182,bellossom,ordinary,planta,,75,80,95,90,100,50,490,generation-ii
183,marill,ordinary,agua,hada,70,20,50,20,50,40,250,generation-ii
184,azumarill,ordinary,agua,hada,100,50,80,60,80,50,420,generation-ii
185,sudowoodo,ordinary,roca,,70,100,115,30,65,30,410,generation-ii
186,politoed,ordinary,agua,,90,75,75,90,100,70,500,generation-ii
187,hoppip,ordinary,planta,volador,35,35,40,35,55,50,250,generation-ii
188,skiploom,ordinary,planta,volador,55,45,50,45,65,80,340,generation-ii
189,jumpluff,ordinary,planta,volador,75,55,70,55,95,110,460,generation-ii
190,aipom,ordinary,normal,,55,70,55,40,55,85,360,generation-ii
191,sunkern,ordinary,planta,,30,30,30,30,30,30,180,generation-ii
192,sunflora,ordinary,planta,,75,75,55,105,85,30,425,generation-ii
193,yanma,ordinary,bicho,volador,65,65,45,75,45,95,390,generation-ii
194,wooper,ordinary,agua,tierra,55,45,45,25,25,15,210,generation-ii
195,quagsire,ordinary,agua,tierra,95,85,85,65,65,35,430,generation-ii
196,espeon,ordinary,psiquico,,65,65,60,130,95,110,525,generation-ii
197,umbreon,ordinary,siniestro,,95,65,110,60,130,65,525,generation-ii
198,murkrow,ordinary,siniestro,volador,60,85,42,85,42,91,405,generation-ii
199,slowking,ordinary,agua,psiquico,95,75,80,100,110,30,490,generation-ii
200,misdreavus,ordinary,fantasma,,60,60,60,85,85,85,435,generation-ii
201,unown,ordinary,psiquico,,48,72,48,72,48,48,336,generation-ii
202,wobbuffet,ordinary,psiquico,,190,33,58,33,58,33,405,generation-ii
203,girafarig,ordinary,normal,psiquico,70,80,65,90,65,85,455,generation-ii
204,pineco,ordinary,bicho,,50,65,90,35,35,15,290,generation-ii
205,forretress,ordinary,bicho,acero,75,90,140,60,60,40,465,generation-ii
206,dunsparce,ordinary,normal,,100,70,70,65,65,45,415,generation-ii
207,gligar,ordinary,tierra,volador,65,75,105,35,65,85,430,generation-ii
208,steelix,ordinary,acero,tierra,75,85,200,55,65,30,510,generation-ii
209,snubbull,ordinary,hada,,60,80,50,40,40,30,300,generation-ii
210,granbull,ordinary,hada,,90,120,75,60,60,45,450,generation-ii
211,qwilfish,ordinary,agua,veneno,65,95,85,55,55,85,440,generation-ii
212,scizor,ordinary,bicho,acero,70,130,100,55,80,65,500,generation-ii
213,shuckle,ordinary,bicho,roca,20,10,230,10,230,5,505,generation-ii
214,heracross,ordinary,bicho,lucha,80,125,75,40,95,85,500,generation-ii
215,sneasel,ordinary,siniestro,hielo,55,95,55,35,75,115,430,generation-ii
216,teddiursa,ordinary,normal,,60,80,50,50,50,40,330,generation-ii
217,ursaring,ordinary,normal,,90,130,75,75,75,55,500,generation-ii
218,slugma,ordinary,fuego,,40,40,40,70,40,20,250,generation-ii
219,magcargo,ordinary,fuego,roca,60,50,120,90,80,30,430,generation-ii
220,swinub,ordinary,hielo,tierra,50,50,40,30,30,50,250,generation-ii
221,piloswine,ordinary,hielo,tierra,100,100,80,60,60,50,450,generation-ii
222,corsola,ordinary,agua,roca,65,55,95,65,95,35,410,generation-ii
223,remoraid,ordinary,agua,,35,65,35,65,35,65,300,generation-ii
224,octillery,ordinary,agua,,75,105,75,105,75,45,480,generation-ii
225,delibird,ordinary,hielo,volador,45,55,45,65,45,75,330,generation-ii
226,mantine,ordinary,agua,volador,85,40,70,80,140,70,485,generation-ii
227,skarmory,ordinary,acero,volador,65,80,140,40,70,70,465,generation-ii
228,houndour,ordinary,siniestro,fuego,45,60,30,80,50,65,330,generation-ii
229,houndoom,ordinary,siniestro,fuego,75,90,50,110,80,95,500,generation-ii
230,kingdra,ordinary,agua,dragon,75,95,95,95,95,85,540,generation-ii
231,phanpy,ordinary,tierra,,90,60,60,40,40,40,330,generation-ii
232,donphan,ordinary,tierra,,90,120,120,60,60,50,500,generation-ii
233,porygon2,ordinary,normal,,85,80,90,105,95,60,515,generation-ii
234,stantler,ordinary,normal,,73,95,62,85,65,85,465,generation-ii
235,smeargle,ordinary,normal,,55,20,35,20,45,75,250,generation-ii
236,tyrogue,baby,lucha,,35,35,35,35,35,35,210,generation-ii
237,hitmontop,ordinary,lucha,,50,95,95,35,110,70,455,generation-ii
238,smoochum,baby,hielo,psiquico,45,30,15,85,65,65,305,generation-ii
239,elekid,baby,electrico,,45,63,37,65,55,95,360,generation-ii
240,magby,baby,fuego,,45,75,37,70,55,83,365,generation-ii
241,miltank,ordinary,normal,,95,80,105,40,70,100,490,generation-ii
242,blissey,ordinary,normal,,255,10,10,75,135,55,540,generation-ii
243,raikou,legendary,electrico,,90,85,75,115,100,115,580,generation-ii
244,entei,legendary,fuego,,115,115,85,90,75,100,580,generation-ii
245,suicune,legendary,agua,,100,75,115,90,115,85,580,generation-ii
246,larvitar,ordinary,roca,tierra,50,64,50,45,50,41,300,generation-ii
247,pupitar,ordinary,roca,tierra,70,84,70,65,70,51,410,generation-ii
248,tyranitar,ordinary,roca,siniestro,100,134,110,95,100,61,600,generation-ii
249,lugia,legendary,psiquico,volador,106,90,130,90,154,110,680,generation-ii
250,ho-oh,legendary,fuego,volador,106,130,90,110,154,90,680,generation-ii
251,celebi,mythical,psiquico,planta,100,100,100,100,100,100,600,generation-ii
252,treecko,ordinary,planta,,40,45,35,65,55,70,310,generation-iii
253,grovyle,ordinary,planta,,50,65,45,85,65,95,405,generation-iii
254,sceptile,ordinary,planta,,70,85,65,105,85,120,530,generation-iii
255,torchic,ordinary,fuego,,45,60,40,70,50,45,310,generation-iii
256,combusken,ordinary,fuego,lucha,60,85,60,85,60,55,405,generation-iii
257,blaziken,ordinary,fuego,lucha,80,120,70,110,70,80,530,generation-iii
258,mudkip,ordinary,agua,,50,70,50,50,50,40,310,generation-iii
259,marshtomp,ordinary,agua,tierra,70,85,70,60,70,50,405,generation-iii
260,swampert,ordinary,agua,tierra,100,110,90,85,90,60,535,generation-iii
261,poochyena,ordinary,siniestro,,35,55,35,30,30,35,220,generation-iii
262,mightyena,ordinary,siniestro,,70,90,70,60,60,70,420,generation-iii
263,zigzagoon,ordinary,normal,,38,30,41,30,41,60,240,generation-iii
264,linoone,ordinary,normal,,78,70,61,50,61,100,420,generation-iii
265,wurmple,ordinary,bicho,,45,45,35,20,30,20,195,generation-iii
266,silcoon,ordinary,bicho,,50,35,55,25,25,15,205,generation-iii
267,beautifly,ordinary,bicho,volador,60,70,50,100,50,65,395,generation-iii
268,cascoon,ordinary,bicho,,50,35,55,25,25,15,205,generation-iii
269,dustox,ordinary,bicho,veneno,60,50,70,50,90,65,385,generation-iii
270,lotad,ordinary,agua,planta,40,30,30,40,50,30,220,generation-iii
271,lombre,ordinary,agua,planta,60,50,50,60,70,50,340,generation-iii
272,ludicolo,ordinary,agua,planta,80,70,70,90,100,70,480,generation-iii
273,seedot,ordinary,planta,,40,40,50,30,30,30,220,generation-iii
274,nuzleaf,ordinary,planta,siniestro,70,70,40,60,40,60,340,generation-iii
275,shiftry,ordinary,planta,siniestro,90,100,60,90,60,80,480,generation-iii
276,taillow,ordinary,normal,volador,40,55,30,30,30,85,270,generation-iii
277,swellow,ordinary,normal,volador,60,85,60,75,50,125,455,generation-iii
278,wingull,ordinary,agua,volador,40,30,30,55,30,85,270,generation-iii
279,pelipper,ordinary,agua,volador,60,50,100,95,70,65,440,generation-iii
280,ralts,ordinary,psiquico,hada,28,25,25,45,35,40,198,generation-iii
281,kirlia,ordinary,psiquico,hada,38,35,35,65,55,50,278,generation-iii
282,gardevoir,ordinary,psiquico,hada,68,65,65,125,115,80,518,generation-iii
283,surskit,ordinary,bicho,agua,40,30,32,50,52,65,269,generation-iii
284,masquerain,ordinary,bicho,volador,70,60,62,100,82,80,454,generation-iii
285,shroomish,ordinary,planta,,60,40,60,40,60,35,295,generation-iii
286,breloom,ordinary,planta,lucha,60,130,80,60,60,70,460,generation-iii
287,slakoth,ordinary,normal,,60,60,60,35,35,30,280,generation-iii
288,vigoroth,ordinary,normal,,80,80,80,55,55,90,440,generation-iii
289,slaking,ordinary,normal,,150,160,100,95,65,100,670,generation-iii
290,nincada,ordinary,bicho,tierra,31,45,90,30,30,40,266,generation-iii
291,ninjask,ordinary,bicho,volador,61,90,45,50,50,160,456,generation-iii
292,shedinja,ordinary,bicho,fantasma,1,90,45,30,30,40,236,generation-iii
293,whismur,ordinary,normal,,64,51,23,51,23,28,240,generation-iii
294,loudred,ordinary,normal,,84,71,43,71,43,48,360,generation-iii
295,exploud,ordinary,normal,,104,91,63,91,73,68,490,generation-iii
296,makuhita,ordinary,lucha,,72,60,30,20,30,25,237,generation-iii
297,hariyama,ordinary,lucha,,144,120,60,40,60,50,474,generation-iii
298,azurill,baby,normal,hada,50,20,40,20,40,20,190,generation-iii
299,nosepass,ordinary,roca,,30,45,135,45,90,30,375,generation-iii
300,skitty,ordinary,normal,,50,45,45,35,35,50,260,generation-iii
301,delcatty,ordinary,normal,,70,65,65,55,55,90,400,generation-iii
302,sableye,ordinary,siniestro,fantasma,50,75,75,65,65,50,380,generation-iii
303,mawile,ordinary,acero,hada,50,85,85,55,55,50,380,generation-iii
304,aron,ordinary,acero,roca,50,70,100,40,40,30,330,generation-iii
305,lairon,ordinary,acero,roca,60,90,140,50,50,40,430,generation-iii
306,aggron,ordinary,acero,roca,70,110,180,60,60,50,530,generation-iii
307,meditite,ordinary,lucha,psiquico,30,40,55,40,55,60,280,generation-iii
308,medicham,ordinary,lucha,psiquico,60,60,75,60,75,80,410,generation-iii
309,electrike,ordinary,electrico,,40,45,40,65,40,65,295,generation-iii
310,manectric,ordinary,electrico,,70,75,60,105,60,105,475,generation-iii
311,plusle,ordinary,electrico,,60,50,40,85,75,95,405,generation-iii
312,minun,ordinary,electrico,,60,40,50,75,85,95,405,generation-iii
313,volbeat,ordinary,bicho,,65,73,75,47,85,85,430,generation-iii
314,illumise,ordinary,bicho,,65,47,75,73,85,85,430,generation-iii
315,roselia,ordinary,planta,veneno,50,60,45,100,80,65,400,generation-iii
316,gulpin,ordinary,veneno,,70,43,53,43,53,40,302,generation-iii
317,swalot,ordinary,veneno,,100,73,83,73,83,55,467,generation-iii
318,carvanha,ordinary,agua,siniestro,45,90,20,65,20,65,305,generation-iii
319,sharpedo,ordinary,agua,siniestro,70,120,40,95,40,95,460,generation-iii
320,wailmer,ordinary,agua,,130,70,35,70,35,60,400,generation-iii
321,wailord,ordinary,agua,,170,90,45,90,45,60,500,generation-iii
322,numel,ordinary,fuego,tierra,60,60,40,65,45,35,305,generation-iii
323,camerupt,ordinary,fuego,tierra,70,100,70,105,75,40,460,generation-iii
324,torkoal,ordinary,fuego,,70,85,140,85,70,20,470,generation-iii
325,spoink,ordinary,psiquico,,60,25,35,70,80,60,330,generation-iii
326,grumpig,ordinary,psiquico,,80,45,65,90,110,80,470,generation-iii
327,spinda,ordinary,normal,,60,60,60,60,60,60,360,generation-iii
328,trapinch,ordinary,tierra,,45,100,45,45,45,10,290,generation-iii
329,vibrava,ordinary,tierra,dragon,50,70,50,50,50,70,340,generation-iii
330,flygon,ordinary,tierra,dragon,80,100,80,80,80,100,520,generation-iii
331,cacnea,ordinary,planta,,50,85,40,85,40,35,335,generation-iii
332,cacturne,ordinary,planta,siniestro,70,115,60,115,60,55,475,generation-iii
333,swablu,ordinary,normal,volador,45,40,60,40,75,50,310,generation-iii
334,altaria,ordinary,dragon,volador,75,70,90,70,105,80,490,generation-iii
335,zangoose,ordinary,normal,,73,115,60,60,60,90,458,generation-iii
336,seviper,ordinary,veneno,,73,100,60,100,60,65,458,generation-iii
337,lunatone,ordinary,roca,psiquico,90,55,65,95,85,70,460,generation-iii
338,solrock,ordinary,roca,psiquico,90,95,85,55,65,70,460,generation-iii
339,barboach,ordinary,agua,tierra,50,48,43,46,41,60,288,generation-iii
340,whiscash,ordinary,agua,tierra,110,78,73,76,71,60,468,generation-iii
341,corphish,ordinary,agua,,43,80,65,50,35,35,308,generation-iii
342,crawdaunt,ordinary,agua,siniestro,63,120,85,90,55,55,468,generation-iii
343,baltoy,ordinary,tierra,psiquico,40,40,55,40,70,55,300,generation-iii
344,claydol,ordinary,tierra,psiquico,60,70,105,70,120,75,500,generation-iii
345,lileep,ordinary,roca,planta,66,41,77,61,87,23,355,generation-iii
346,cradily,ordinary,roca,planta,86,81,97,81,107,43,495,generation-iii
347,anorith,ordinary,roca,bicho,45,95,50,40,50,75,355,generation-iii
348,armaldo,ordinary,roca,bicho,75,125,100,70,80,45,495,generation-iii
349,feebas,ordinary,agua,,20,15,20,10,55,80,200,generation-iii
350,milotic,ordinary,agua,,95,60,79,100,125,81,540,generation-iii
351,castform,ordinary,normal,,70,70,70,70,70,70,420,generation-iii
352,kecleon,ordinary,normal,,60,90,70,60,120,40,440,generation-iii
353,shuppet,ordinary,fantasma,,44,75,35,63,33,45,295,generation-iii
354,banette,ordinary,fantasma,,64,115,65,83,63,65,455,generation-iii
355,duskull,ordinary,fantasma,,20,40,90,30,90,25,295,generation-iii
356,dusclops,ordinary,fantasma,,40,70,130,60,130,25,455,generation-iii
357,tropius,ordinary,planta,volador,99,68,83,72,87,51,460,generation-iii
358,chimecho,ordinary,psiquico,,75,50,80,95,90,65,455,generation-iii
359,absol,ordinary,siniestro,,65,130,60,75,60,75,465,generation-iii
360,wynaut,baby,psiquico,,95,23,48,23,48,23,260,generation-iii
361,snorunt,ordinary,hielo,,50,50,50,50,50,50,300,generation-iii
362,glalie,ordinary,hielo,,80,80,80,80,80,80,480,generation-iii
363,spheal,ordinary,hielo,agua,70,40,50,55,50,25,290,generation-iii
364,sealeo,ordinary,hielo,agua,90,60,70,75,70,45,410,generation-iii
365,walrein,ordinary,hielo,agua,110,80,90,95,90,65,530,generation-iii
366,clamperl,ordinary,agua,,35,64,85,74,55,32,345,generation-iii
367,huntail,ordinary,agua,,55,104,105,94,75,52,485,generation-iii
368,gorebyss,ordinary,agua,,55,84,105,114,75,52,485,generation-iii
369,relicanth,ordinary,agua,roca,100,90,130,45,65,55,485,generation-iii
370,luvdisc,ordinary,agua,,43,30,55,40,65,97,330,generation-iii
371,bagon,ordinary,dragon,,45,75,60,40,30,50,300,generation-iii
372,shelgon,ordinary,dragon,,65,95,100,60,50,50,420,generation-iii
373,salamence,ordinary,dragon,volador,95,135,80,110,80,100,600,generation-iii
374,beldum,ordinary,acero,psiquico,40,55,80,35,60,30,300,generation-iii
375,metang,ordinary,acero,psiquico,60,75,100,55,80,50,420,generation-iii
